,Room Description,Guest Room Info
25476,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25481,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25483,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25485,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25487,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25489,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25490,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25495,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25498,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25500,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25503,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25505,FLEXIBLE RATE|2 RM PREMIUM SUITE-1 KING BED-NOURISH HEALTHY INC WIFI AND IN-SUITE DRINKS/HEALTHY SNACKS,Premier Suite
25506,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25508,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25509,SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-CITYVIEW-NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25512,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-1 BEDROOM INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25514,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25515,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25518,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25520,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25521,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25524,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25525,CWT PROGRAM -HONORS SEMI-FLEX|2 RM PREMIUM SUITE-2 QUEEN BEDS-MTN VIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25527,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25528,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25529,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25531,PARK AND GO|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25533,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-24 HR REFRESHMENT CENTER ACCESS,Premier Suite
25535,FLEXIBLE RATE|2 ROOM CORNER PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25540,SEMI-FLEX|2 ROOM PREMIUM SUITE - 2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25543,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25546,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25547,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25549,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25553,2X POINTS PACKAGE|2 RM PREMIUM SUITE-1 KING BED-NOURISH HEALTHY INC WIFI AND IN-SUITE DRINKS/HEALTHY SNACKS,Premier Suite
25554,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25555,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25560,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25562,PARK AND GO|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25565,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-1 BEDROOM INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25569,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25572,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25573,FLEXIBLE RATE|2 QUEEN BEDS PREMIUM 1 BEDROOM SUITE NONSMOK PREMIUM INTERNET AND IN-SUITE DRINKS/SNACKS,Premier Suite
25575,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25577,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE - 2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25583,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25589,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25593,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI-24 HR REFRESHMENT CENTER ACCESS,Premier Suite
25594,2X POINTS PACKAGE|2 ROOM CORNER PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25596,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI-24 HR REFRESHMENT CENTER ACCESS,Premier Suite
25597,FLEXIBLE RATE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25600,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25602,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25605,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25607,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25608,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25612,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25613,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25616,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25618,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25620,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25621,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25626,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25627,FLEXIBLE RATE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25628,"REGULAR RATE|FLEXIBLE RATE, PREMIER SUITE, 1 BEDROOM SUITE, 1 KING, CITY VIEW",Premier Suite
25629,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEEN BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25630,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25631,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25635,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25643,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25645,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEEN BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25647,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25649,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25650,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25656,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25659,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25660,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25661,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25662,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25668,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25670,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25673,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25680,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25681,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 QUEEN BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25682,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-1 BEDROOM INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25683,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25685,2X POINTS PACKAGE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25686,SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-NOURISH HEALTHY INC WIFI AND IN-SUITE DRINKS/HEALTHY SNACKS,Premier Suite
25688,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25696,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI-24 HR REFRESHMENT CENTER ACCESS,Premier Suite
25698,SEMI-FLEX|2 QUEEN BEDS PREMIUM 1 BEDROOM SUITE NONSMOK PREMIUM INTERNET AND IN-SUITE DRINKS/SNACKS,Premier Suite
25699,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25700,SEMI-FLEX|2 ROOM CORNER PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25702,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI-24 HR REFRESHMENT CENTER ACCESS,Premier Suite
25708,SEMI-FLEX|2 ROOM PREMIUM SUITE - 2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25709,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25717,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25719,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25720,FAMILY FUN PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25721,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25727,FAMILY FUN PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25728,CWT PROGRAM -SEMI FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25730,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite
25732,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25739,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25740,2X POINTS PACKAGE|2 QUEEN BEDS PREMIUM 1 BEDROOM SUITE NONSMOK PREMIUM INTERNET AND IN-SUITE DRINKS/SNACKS,Premier Suite
25741,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25743,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25745,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25747,PARK AND GO|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25751,CWT PROGRAM -HONORS DISCOUNT|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25754,FLEXIBLE RATE|2 RM CORNER PREMIUM SUITE-2 DOUBLE BEDS NOSMK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25755,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEEN BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25756,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-24 HR REFRESHMENT CENTER ACCESS,Premier Suite
25758,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25760,COMP 4TH NIGHT AT THE MARK|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite
25764,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25768,COMP 4TH NIGHT AT THE MARK|1 BDRM PREMIER STE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV RM. KTCHN 1.5 BATHRMS. COMP WIFI,Premier Suite
25770,FLEXIBLE RATE|2 ROOM PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25774,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25775,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25779,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25780,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25781,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25783,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25787,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEEN BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25788,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25790,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25799,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25801,SEMI-FLEX|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25803,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25804,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25806,"REGULAR RATE|FLEXIBLE RATE, PREMIER SUITE, 1 BEDROOM SUITE, 1 KING, CITY VIEW",Premier Suite
25815,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25821,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25822,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite
25825,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25829,FAMILY FUN PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25830,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25834,CWT PROGRAM -HONORS DISCOUNT|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25839,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEEN BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25842,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25843,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25846,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25849,LOVE LOCAL|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite
25852,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25853,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25858,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEEN BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25863,CWT PROGRAM -SEMI FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25865,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25866,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25867,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25869,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-24 HR REFRESHMENT CENTER ACCESS,Premier Suite
25870,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25871,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25876,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25877,SEMI-FLEX|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25879,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25881,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
25889,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite
